rating,recipe_id,user_id,user_id_index,recipe_id_index
4,B008RWUHA6,A2VJJ2POCLMED7,449.0,85.0
5,B006WLNUWG,A2VJJ2POCLMED7,449.0,1653.0
5,B001EPQRUC,A2VJJ2POCLMED7,449.0,5700.0
5,B0000GIOS4,A2VJJ2POCLMED7,449.0,8619.0
3,B007RTR8UW,A2VJJ2POCLMED7,449.0,205.0
5,B007RTR8UM,A2VJJ2POCLMED7,449.0,255.0
4,B007RTR8UC,A2VJJ2POCLMED7,449.0,256.0
4,B000V17MLS,A2VJJ2POCLMED7,449.0,487.0
3,B0041CIP3M,A2VJJ2POCLMED7,449.0,96.0
5,B001E6K63A,A2VJJ2POCLMED7,449.0,1564.0
5,B001E50T3S,A1NEIH01B5X6QL,852.0,4513.0
5,B007RTR8AC,A1NEIH01B5X6QL,852.0,325.0
5,B001LG940E,A1NEIH01B5X6QL,852.0,56.0
5,B003DNL9V0,A1NEIH01B5X6QL,852.0,3856.0
5,B005VOONKI,A1NEIH01B5X6QL,852.0,14.0
5,B005VOOM4A,A1NEIH01B5X6QL,852.0,19.0
4,B0041CIR62,A1NEIH01B5X6QL,852.0,144.0
5,B005VOOM2W,A1NEIH01B5X6QL,852.0,15.0
5,B005VOONLW,A1NEIH01B5X6QL,852.0,5.0
5,B005VOOKS8,A1NEIH01B5X6QL,852.0,18.0
5,B001LGGH54,A1NEIH01B5X6QL,852.0,54.0
5,B005VOONI0,A1NEIH01B5X6QL,852.0,17.0
1,B007RTR9DS,A1NEIH01B5X6QL,852.0,124.0
5,B007OXJLR4,A1NEIH01B5X6QL,852.0,1845.0
5,B005VOOM5E,A1NEIH01B5X6QL,852.0,8.0
5,B005VOOLXM,A1NEIH01B5X6QL,852.0,11.0
5,B005VOONGM,A1NEIH01B5X6QL,852.0,6.0
5,B005VOONM6,A1NEIH01B5X6QL,852.0,16.0
5,B001ECQ5FC,A1NEIH01B5X6QL,852.0,3902.0
5,B005VOOL00,A1NEIH01B5X6QL,852.0,13.0
5,B003DX141K,A1NEIH01B5X6QL,852.0,2422.0
1,B00176MMZM,A1NEIH01B5X6QL,852.0,10308.0
5,B000K9CDV0,A1NEIH01B5X6QL,852.0,5092.0
4,B0041NYV8E,A3IOCPLIMYDBCD,1523.0,1.0
5,B000FA38ZY,A3IOCPLIMYDBCD,1523.0,193.0
5,B000CQG8K8,A3IOCPLIMYDBCD,1523.0,362.0
5,B000CQG8KS,A3IOCPLIMYDBCD,1523.0,358.0
5,B003CK7O36,A3IOCPLIMYDBCD,1523.0,373.0
5,B001EPQ18K,A3IOCPLIMYDBCD,1523.0,3159.0
5,B000FDMLVS,A3IOCPLIMYDBCD,1523.0,1844.0
5,B000CQIDHY,A3IOCPLIMYDBCD,1523.0,348.0
4,B0061IUKDM,A3IOCPLIMYDBCD,1523.0,179.0
5,B000EMQFY4,A3IOCPLIMYDBCD,1523.0,345.0
3,B000H27PB8,A3IOCPLIMYDBCD,1523.0,3671.0
5,B000FFAK6Y,A3IOCPLIMYDBCD,1523.0,6033.0
5,B000CQC064,A3IOCPLIMYDBCD,1523.0,349.0
5,B000CQBZPG,A3IOCPLIMYDBCD,1523.0,336.0
5,B000CQC05U,A3IOCPLIMYDBCD,1523.0,354.0
4,B002AR158W,A3IOCPLIMYDBCD,1523.0,384.0
5,B000CQID6U,A3IOCPLIMYDBCD,1523.0,357.0
2,B0008MFDZW,A3IOCPLIMYDBCD,1523.0,5849.0
5,B002QWP89S,A37RIRXE3WECZ,1240.0,505.0
2,B004ZIER34,A37RIRXE3WECZ,1240.0,55.0
3,B004JRKEH4,A37RIRXE3WECZ,1240.0,82.0
5,B0026RQTGE,A37RIRXE3WECZ,1240.0,543.0
5,B0090X8IPM,A37RIRXE3WECZ,1240.0,21.0
5,B003GTR8IO,A37RIRXE3WECZ,1240.0,26.0
5,B002TMV3GC,A37RIRXE3WECZ,1240.0,308.0
1,B004U49QU2,A37RIRXE3WECZ,1240.0,75.0
1,B004U43ZO0,A37RIRXE3WECZ,1240.0,129.0
4,B005Q8IXXM,A37RIRXE3WECZ,1240.0,554.0
5,B0051COPH6,A37RIRXE3WECZ,1240.0,47.0
5,B002QWHJOU,A37RIRXE3WECZ,1240.0,507.0
5,B002QWP8H0,A37RIRXE3WECZ,1240.0,504.0
5,B00503DOWS,A37RIRXE3WECZ,1240.0,191.0
5,B005NVU5BK,A37RIRXE3WECZ,1240.0,481.0
5,B007RTR9FQ,A37RIRXE3WECZ,1240.0,211.0
4,B002AR158W,A37RIRXE3WECZ,1240.0,384.0
4,B0044CPA28,A37RIRXE3WECZ,1240.0,150.0
3,B004JGQ15Y,A37RIRXE3WECZ,1240.0,190.0
3,B007RTR9G0,A37RIRXE3WECZ,1240.0,116.0
3,B001LG945O,A2HQ8RTAJYEUJO,749.0,78.0
5,B001EQ55RW,A2HQ8RTAJYEUJO,749.0,152.0
4,B001EQ55ZO,A2HQ8RTAJYEUJO,749.0,138.0
3,B001LG940E,A2HQ8RTAJYEUJO,749.0,56.0
4,B000GZW9PI,A2HQ8RTAJYEUJO,749.0,3931.0
4,B0061IUKDM,A2HQ8RTAJYEUJO,749.0,179.0
3,B000FA3912,A2HQ8RTAJYEUJO,749.0,592.0
4,B000F4H5QI,A2HQ8RTAJYEUJO,749.0,2553.0
3,B002ZJTX16,A2HQ8RTAJYEUJO,749.0,621.0
4,B0014X5O1C,A2HQ8RTAJYEUJO,749.0,497.0
5,B000WB1YSE,A2HQ8RTAJYEUJO,749.0,845.0
4,B002D4DY8G,A2HQ8RTAJYEUJO,749.0,137.0
3,B002ZJSS8A,A2HQ8RTAJYEUJO,749.0,613.0
4,B001E6K608,A2HQ8RTAJYEUJO,749.0,7339.0
3,B001E6EJQU,A2HQ8RTAJYEUJO,749.0,1493.0
3,B002QGZ7AE,A2HQ8RTAJYEUJO,749.0,635.0
3,B002QTXS5C,A2HQ8RTAJYEUJO,749.0,606.0
5,B002TMV3CG,A2HQ8RTAJYEUJO,749.0,333.0
4,B000BF54RS,A2HQ8RTAJYEUJO,749.0,1538.0
3,B002ZJMRTQ,A2HQ8RTAJYEUJO,749.0,550.0
4,B001E5E074,A2HQ8RTAJYEUJO,749.0,776.0
4,B008ATDIDE,A2HQ8RTAJYEUJO,749.0,819.0
4,B007JFXWRC,A2HQ8RTAJYEUJO,749.0,145.0
4,B0061IUIDY,A2HQ8RTAJYEUJO,749.0,48.0
2,B0061IUIDY,A2HQ8RTAJYEUJO,749.0,48.0
4,B000F9Z1WI,A3DOPYDOS49I3T,153.0,658.0
4,B002QGZ7AE,A3DOPYDOS49I3T,153.0,635.0
5,B0026KPDG8,A2HYHT45PHNIIG,1063.0,79.0
4,B0019RLJV2,A2HYHT45PHNIIG,1063.0,1463.0
5,B0058AMY5G,A2OAYIM13WIXCH,486.0,108.0
5,B000G6O2QG,A2OAYIM13WIXCH,486.0,86.0
5,B003M5TG28,A3W2NI4XLYQWS7,1226.0,286.0
5,B0089X2PM6,A3W2NI4XLYQWS7,1226.0,3248.0
5,B003GU0ENY,AJCK6OKNWGIYG,122.0,1786.0
5,B0014WYXTC,AJCK6OKNWGIYG,122.0,849.0
5,B00395570G,A295LM2GOYD2SX,1374.0,431.0
5,B007OXJKF2,A295LM2GOYD2SX,1374.0,2355.0
5,B005VOOM4A,A2MMDKNIM4ONRT,1115.0,19.0
5,B005VOONGM,A2MMDKNIM4ONRT,1115.0,6.0
5,B002FWTEYY,A2NOW4U7W3F7RI,329.0,3131.0
5,B0026KNQSA,A2NOW4U7W3F7RI,329.0,71.0
5,B000FNH1C2,AO0HPTFIKQE9B,406.0,1496.0
5,B000FNCVR2,AO0HPTFIKQE9B,406.0,766.0
5,B005VOOM4A,AYWHCM0TJ4737,1522.0,19.0
5,B004YV80O4,AYWHCM0TJ4737,1522.0,77.0
5,B0034EDLS2,A2NML53YCHS80S,513.0,307.0
2,B005VOOLXM,A2NML53YCHS80S,513.0,11.0
4,B005VOONLW,A3T0EJIUQDEWNI,1323.0,5.0
5,B007RTR8AM,A3T0EJIUQDEWNI,1323.0,300.0
5,B000EQT4MA,A36MP37DITBU6F,30.0,249.0
2,B0041NYV8E,A36MP37DITBU6F,30.0,1.0
2,B003TC7WN4,A3T4UQRGKU4SPG,1489.0,114.0
2,B006N3IG4K,A3T4UQRGKU4SPG,1489.0,119.0
2,B0026LJ6JW,A5Z6TIROUVA5O,471.0,3821.0
4,B001CPOR2E,A5Z6TIROUVA5O,471.0,1516.0
5,B006N3IE6A,A3TX6CWSZL02PW,606.0,122.0
5,B003VXHGE6,A3TX6CWSZL02PW,606.0,117.0
4,B0030VBQ5Y,AKOYMM5TTRIHQ,1435.0,455.0
1,B0047ORGWK,AKOYMM5TTRIHQ,1435.0,3086.0
5,B001D0DMMY,A1KHGTWQRTYP17,1408.0,293.0
5,B001CWV4RS,A1KHGTWQRTYP17,1408.0,888.0
4,B000EUG1SG,AZWRZZAMX90VT,776.0,1321.0
5,B0007R9L4M,AZWRZZAMX90VT,776.0,890.0
5,B004P6ITR6,AXSV2IRQX2C20,1072.0,1755.0
5,B006W5WH5S,AXSV2IRQX2C20,1072.0,1462.0
5,B002AQP5IE,A1051DBTLWP5A2,804.0,1367.0
5,B002AUF0Q2,A1051DBTLWP5A2,804.0,5273.0
5,B005OVPKCI,A3HJHV83O2U8BL,229.0,391.0
2,B003XDH6M6,A3HJHV83O2U8BL,229.0,136.0
5,B000UVKZXQ,A1J2JXJLPXQOPS,547.0,2915.0
4,B000V1AWBK,A1J2JXJLPXQOPS,547.0,4640.0
5,B0092VQHDW,A38RWVWOQPYJSA,1230.0,3869.0
5,B007HP6J9C,A38RWVWOQPYJSA,1230.0,1613.0
5,B000GREO68,A1MUQUK1M4UK16,1146.0,1966.0
5,B000X2CWTM,A1MUQUK1M4UK16,1146.0,1195.0
5,B000VJYTZM,A1E0NXRTGYDN45,706.0,25.0
5,B00188S3PM,A1E0NXRTGYDN45,706.0,41.0
5,B002JG5TVS,AEP0XAC6F8N2Y,609.0,1939.0
5,B000P4JGBK,AEP0XAC6F8N2Y,609.0,4108.0
3,B001EO77FC,A1UN5Q1FKH1ZT7,626.0,1073.0
5,B000P54HVS,A1UN5Q1FKH1ZT7,626.0,276.0
2,B005VOONI0,A1ZGHA3IJV01BK,438.0,17.0
4,B0061IUKDM,A1ZGHA3IJV01BK,438.0,179.0
3,B000FGZKY0,A24TI0FXW07810,480.0,4675.0
1,B000EQYW0E,A24TI0FXW07810,480.0,227.0
5,B004728MI4,A2NO1TXXS9T0EE,288.0,91.0
5,B0058AMY10,A2NO1TXXS9T0EE,288.0,94.0
5,B004538TME,A186ZAYP2L4CDZ,565.0,2185.0
4,B000E682NW,A186ZAYP2L4CDZ,565.0,2175.0
1,B005VOOM4A,ACEA95FQS1AVP,351.0,19.0
5,B003X7S45U,ACEA95FQS1AVP,351.0,3185.0
4,B001F2AV42,A2AY4YUOX2N1BQ,1407.0,316.0
4,B000WFM9QQ,A2AY4YUOX2N1BQ,1407.0,312.0
3,B003CIBPN8,A3SIZC600PA0AW,1336.0,356.0
5,B001E5E10K,A3SIZC600PA0AW,1336.0,1721.0
4,B005VOONM6,AR3EVUQF0AC7R,762.0,16.0
5,B003GTR8IO,AR3EVUQF0AC7R,762.0,26.0
5,B000LKVD5U,A2ZCD6KO2YY9IZ,1144.0,95.0
5,B0058AMY74,A2ZCD6KO2YY9IZ,1144.0,84.0
4,B001OCKIP0,A37D2TGTIXRV2N,766.0,142.0
3,B003GTR8IO,A37D2TGTIXRV2N,766.0,26.0
5,B000VTQB6W,A7G9M0IE7LABX,350.0,1112.0
5,B000VTRI3C,A7G9M0IE7LABX,350.0,1906.0
5,B001EQ51CQ,A2WC9NFLG57W4H,1100.0,8662.0
5,B000EMM9WG,A2WC9NFLG57W4H,1100.0,498.0
5,B004LL7GHO,A2FRFAQCWZJT3Q,10.0,2998.0
5,B000EDM8FS,A2FRFAQCWZJT3Q,10.0,1767.0
4,B001QEB3E6,AKZKG2Z7CNV27,61.0,1979.0
2,B005GYULZY,AKZKG2Z7CNV27,61.0,111.0
3,B006N3HZ6K,A2F7XE4EB2CRY2,1155.0,692.0
4,B00395570G,A2F7XE4EB2CRY2,1155.0,431.0
1,B007RLRCLK,A3JUM0WSKPN0NT,914.0,35.0
1,B000VJYTZM,A3JUM0WSKPN0NT,914.0,25.0
3,B007RTR9G0,A1GYEGLX3P2Y7P,57.0,116.0
5,B00060PTLO,A1GYEGLX3P2Y7P,57.0,2010.0
1,B004U49QU2,A277GP2U2TXH51,300.0,75.0
4,B005VOOM5E,A277GP2U2TXH51,300.0,8.0
4,B000FYVKVE,AHYRTWABDAG1H,531.0,2420.0
4,B0029JW71K,AHYRTWABDAG1H,531.0,1410.0
5,B00073JVFU,A1BVE2ZIBKJ7YI,570.0,24.0
5,B000BSW6K8,A1BVE2ZIBKJ7YI,570.0,5181.0
5,B002C1Y5GU,A2QJF1B00I7BT7,328.0,1076.0
5,B002ANCDRI,A2QJF1B00I7BT7,328.0,1083.0
5,B0025UCRE0,A3SMVB6EXX8OVH,1119.0,3132.0
3,B001225KXM,A3SMVB6EXX8OVH,1119.0,10092.0
5,B000FAMURQ,A1D7SKBDFLSKFX,1031.0,4165.0
5,B00213EU7I,A1D7SKBDFLSKFX,1031.0,1842.0
5,B000YSRK7E,A216NSW58Q3SCJ,638.0,123.0
5,B000CQY378,A216NSW58Q3SCJ,638.0,696.0
4,B000MICPSA,A2B7T28EARM3KA,1399.0,1346.0
5,B0012HEVQE,A2B7T28EARM3KA,1399.0,2088.0
5,B001BM3C0Q,A1R5Q4GXSYSKPH,775.0,234.0
5,B000EQT9MK,A1R5Q4GXSYSKPH,775.0,222.0
4,B005VOOL00,A20DDH4NT6Q1E8,730.0,13.0
5,B000E1FXNY,A20DDH4NT6Q1E8,730.0,2287.0
5,B00073JVFU,A17HTZ4S9NUZ93,891.0,24.0
5,B00020HHE0,A17HTZ4S9NUZ93,891.0,36.0
5,B005VOONI0,AJJ2UM58CSGUB,1506.0,17.0
5,B005VOOM5E,AJJ2UM58CSGUB,1506.0,8.0
5,B000MXHQQ6,A1BD342U8BF3UC,101.0,1404.0
5,B000MXHR24,A1BD342U8BF3UC,101.0,4885.0
5,B000H5DADW,A31ASDA3Z5BCYZ,488.0,620.0
5,B0014JUPTW,A31ASDA3Z5BCYZ,488.0,568.0
3,B007I7YZJK,A28X7NZ02016FO,1537.0,50.0
5,B003G1ZRTY,A28X7NZ02016FO,1537.0,1182.0
5,B003NV4O00,A37CENQP0ZNKVE,175.0,6839.0
5,B000EPR1KI,A37CENQP0ZNKVE,175.0,710.0
5,B002HNC8VW,A3BTL4FV6ODKAT,431.0,2033.0
4,B002TSA91Q,A3BTL4FV6ODKAT,431.0,262.0
5,B005VOONKI,A1E5WXNTI7EO2A,1271.0,14.0
5,B005VOOKS8,A1E5WXNTI7EO2A,1271.0,18.0
5,B001BDDTB2,A2QDBOHV00NOR2,588.0,60.0
5,B001BCVY9W,A2QDBOHV00NOR2,588.0,57.0
2,B0006349W6,A2QTSZOFJDM8I7,950.0,4586.0
5,B002YFZ7IY,A2QTSZOFJDM8I7,950.0,1153.0
4,B001EQ596O,A3M4QZCQV0GOUY,1293.0,790.0
5,B0009YXA1S,A3M4QZCQV0GOUY,1293.0,7230.0
5,B000E65OJM,A35V32HZEGZH04,1339.0,1266.0
3,B004FEN3GK,A35V32HZEGZH04,1339.0,63.0
4,B000E63LME,A2V18JN5XI2GOB,479.0,1279.0
4,B004OQBC8K,A2V18JN5XI2GOB,479.0,241.0
4,B001EQ5CIO,AYWUHB7N8XGZQ,450.0,5515.0
5,B000LKWVFQ,AYWUHB7N8XGZQ,450.0,979.0
4,B0040K41MY,A1N5FSCYN4796F,190.0,139.0
5,B001KVPBS4,A1N5FSCYN4796F,190.0,160.0
3,B004JRMG98,A1OWRLSD7LTSQ9,1141.0,81.0
4,B007PE7ANY,A1OWRLSD7LTSQ9,1141.0,240.0
4,B0009YD8ME,A3QZ6JT0R1OWEC,737.0,3024.0
1,B001F9AOR4,A3QZ6JT0R1OWEC,737.0,8099.0
5,B000S83YCU,A13GZCHAMKWYBT,246.0,2503.0
5,B002DZIL24,A13GZCHAMKWYBT,246.0,938.0
5,B0012KB4HU,A1KH5JOTGUPJD,1514.0,1806.0
5,B0012KB4HU,A1KH5JOTGUPJD,1514.0,1806.0
5,B0029JW6LG,A1YP5WLIHGG136,219.0,1479.0
5,B000CQ6KTM,A1YP5WLIHGG136,219.0,1485.0
5,B000MIFS1G,A2ZMMQ4W17EK2N,837.0,3811.0
2,B0013NUGDE,A2ZMMQ4W17EK2N,837.0,70.0
4,B000AYDH88,A29313797NGT9L,66.0,572.0
4,B001FA1K6W,A29313797NGT9L,66.0,1519.0
5,B006N3IE6A,A1GDFWGKJARI4M,1080.0,122.0
5,B003TC7WN4,A1GDFWGKJARI4M,1080.0,114.0
5,B00020HHRW,A2OETFZ7IA6XSQ,958.0,28.0
5,B000FVDWU4,A2OETFZ7IA6XSQ,958.0,20.0
5,B007M83302,ALL9XFM0Q1N4E,186.0,76.0
5,B0026KNQSA,ALL9XFM0Q1N4E,186.0,71.0
5,B001E50USM,A370Z6I5GBWU44,137.0,2025.0
4,B001SIY3EC,A370Z6I5GBWU44,137.0,546.0
5,B0007KHGVY,A6GMEO3VRY51S,1428.0,7146.0
5,B000H4XD08,A6GMEO3VRY51S,1428.0,4646.0
5,B0029NVJX8,AMRBD94N86GWA,1265.0,387.0
5,B005GIF5UQ,AMRBD94N86GWA,1265.0,361.0
5,B00014DXCC,A3K6KB64LAKMUU,817.0,32.0
5,B00152KJMG,A3K6KB64LAKMUU,817.0,4552.0
5,B0007A0APS,A3W37DL6P9WZHC,1478.0,1308.0
5,B0007A0AQW,A3W37DL6P9WZHC,1478.0,266.0
5,B001E5E268,A1YGG6T4YJZWC1,928.0,445.0
5,B001EO5TJ8,A1YGG6T4YJZWC1,928.0,417.0
4,B006O320VO,A3D9NUCR4RXDPY,115.0,6113.0
4,B006J4MAIQ,A3D9NUCR4RXDPY,115.0,107.0
4,B004CYLW7A,A2L6BT1PVV9YN0,1149.0,140.0
5,B003GTR8IO,A2L6BT1PVV9YN0,1149.0,26.0
3,B004JRO1S2,ANHL7BB84WJMF,1263.0,127.0
3,B005GBIXZM,ANHL7BB84WJMF,1263.0,105.0
5,B0046GZM8O,A2T0V99GLGXWCM,1338.0,1518.0
5,B001JDHUUA,A2T0V99GLGXWCM,1338.0,7883.0
2,B000E18CVE,A2SS44O400KIZ7,1273.0,5911.0
5,B0040PWXX8,A2SS44O400KIZ7,1273.0,1700.0
5,B001EO5U3I,A1BTG38XSGYLW3,264.0,401.0
4,B001BDDTB2,A1BTG38XSGYLW3,264.0,60.0
3,B0018CEA50,A2DDKFU4NDJ15K,1284.0,3972.0
4,B0012KB4M0,A2DDKFU4NDJ15K,1284.0,2599.0
4,B000LO40AG,A1TJT6GXDGNN8Q,346.0,937.0
4,B0070SGNS8,A1TJT6GXDGNN8Q,346.0,951.0
5,B000WFPJIG,A2WHV0YLBOK0I0,1551.0,208.0
5,B000084EZ4,A2WHV0YLBOK0I0,1551.0,201.0
5,B004727CL2,A1UMSB7LAW0RIR,349.0,2051.0
5,B005HG9ESG,A1UMSB7LAW0RIR,349.0,7.0
3,B00248EE4O,A2ZEFDVX4X5TPX,293.0,132.0
4,B001RVFEP2,A2ZEFDVX4X5TPX,293.0,73.0
4,B005IW4WFY,A1H7Y5XKPGT0OS,201.0,98.0
3,B001LGGH54,A1H7Y5XKPGT0OS,201.0,54.0
4,B0041CIR62,A3W4D8XOGLWUN5,336.0,144.0
3,B004JRMG98,A3W4D8XOGLWUN5,336.0,81.0
3,B000F3O7NS,AXO4PQU0XG3TG,94.0,6249.0
4,B001EO5R04,AXO4PQU0XG3TG,94.0,411.0
5,B0058AMYTC,A1B05INWIDZ74O,79.0,99.0
4,B004JRO1S2,A1B05INWIDZ74O,79.0,127.0
2,B000EVOSGW,ATN552TF5V40Z,452.0,2101.0
3,B00315WGNK,ATN552TF5V40Z,452.0,774.0
5,B00020HHGS,ANJSMWN361NSG,964.0,29.0
5,B00020HHGS,ANJSMWN361NSG,964.0,29.0
5,B00020HHHC,A20MMCAHGALRAX,828.0,30.0
5,B0014B0HWK,A20MMCAHGALRAX,828.0,27.0
5,B005QRPGQU,A2OZ6PW2W5FQTP,396.0,341.0
5,B005VUILWI,A2OZ6PW2W5FQTP,396.0,413.0
4,B000WFN0VO,A2FGXWWR8ZU59C,1298.0,246.0
4,B000WFPJIG,A2FGXWWR8ZU59C,1298.0,208.0
5,B007RTR9FQ,A23GFTVIETX7DS,327.0,211.0
4,B0037QGKSK,A23GFTVIETX7DS,327.0,260.0
5,B0030VJ79Q,A20P8VC55KPPCT,80.0,469.0
5,B0030VBQ5Y,A20P8VC55KPPCT,80.0,455.0
5,B003GS5FMQ,A3JHC8O59WDHFZ,311.0,1574.0
4,B000WFKI82,A3JHC8O59WDHFZ,311.0,192.0
5,B005VOONLW,A2UQGGK8VJPUH5,1171.0,5.0
5,B005OVPK9G,A2UQGGK8VJPUH5,1171.0,254.0
5,B005RGZO2G,A2VF3XTT7245RE,1311.0,3212.0
5,B006ACQY66,A2VF3XTT7245RE,1311.0,1826.0
5,B000FK8VMY,A25JROTU0YWU4O,1253.0,4114.0
5,B000FKAYVK,A25JROTU0YWU4O,1253.0,3615.0
4,B001EQ55ZO,A3A1OA237FOZFK,267.0,138.0
5,B000VK8AVK,A3A1OA237FOZFK,267.0,67.0
5,B001O2F61G,A3NXCL9NJTL3TF,1309.0,7153.0
4,B000ER6YGI,A3NXCL9NJTL3TF,1309.0,860.0
2,B005VOOLXM,A2GL934UT3XENH,905.0,11.0
2,B005VOOLXM,A2GL934UT3XENH,905.0,11.0
5,B006H32VYC,A21XUSS7STBPPY,414.0,409.0
5,B001E5E268,A21XUSS7STBPPY,414.0,445.0
5,B001TM2A24,A35TIC6B8MVKWG,252.0,2065.0
5,B002AN8GXS,A35TIC6B8MVKWG,252.0,340.0
5,B0014AUJII,A34E1744VPQCNU,552.0,31.0
5,B00142BX68,A34E1744VPQCNU,552.0,43.0
5,B005VOONI0,A3UW0PQLDUACMH,553.0,17.0
5,B001BCVY9W,A3UW0PQLDUACMH,553.0,57.0
5,B000YSRK7E,A3FKPBNI7UWQFW,363.0,123.0
5,B005VOOM4A,A3FKPBNI7UWQFW,363.0,19.0
2,B007I7YZJK,ATJN4KEHJBOC8,127.0,50.0
5,B000Q6I5CS,ATJN4KEHJBOC8,127.0,3886.0
5,B000MXEN9O,A1D0N7I6OHX3WU,436.0,1131.0
1,B003KYIW6W,A1D0N7I6OHX3WU,436.0,1879.0
5,B000H5MH86,ALSAOZ1V546VT,36.0,6357.0
5,B004E4HUMY,ALSAOZ1V546VT,36.0,66.0
4,B000E243R0,A17GK9E70O7Y9R,157.0,1292.0
5,B0006B6U34,A17GK9E70O7Y9R,157.0,4230.0
2,B001BOE3UW,A7EJERNB7IK3Z,604.0,2808.0
5,B001GINOQC,A7EJERNB7IK3Z,604.0,1365.0
4,B00473TTYO,A6TOGEJT5XSCI,533.0,5840.0
4,B003TO9RSU,A6TOGEJT5XSCI,533.0,2467.0
3,B000EMQFY4,A8WEXFRWX1ZHH,1495.0,345.0
1,B001EO5RG8,A8WEXFRWX1ZHH,1495.0,4039.0
4,B001LXYA5Q,A1IKOG44PHFNYS,1178.0,8053.0
5,B0049Z5OSK,A1IKOG44PHFNYS,1178.0,528.0
4,B000CQID1K,A3QA0BBQW08DLZ,195.0,709.0
5,B000GPM9IK,A3QA0BBQW08DLZ,195.0,5448.0
5,B005SPQENY,A184ZFZZBWEXMS,936.0,106.0
5,B0061IUIDY,A184ZFZZBWEXMS,936.0,48.0
1,B000FA3912,A2RKZ839WIWVHL,695.0,592.0
5,B000EDMDZS,A2RKZ839WIWVHL,695.0,1160.0
5,B001F2AV42,ARIGM9KNMLQNW,596.0,316.0
5,B000OH57ZW,ARIGM9KNMLQNW,596.0,310.0
5,B000E65OV0,A3QJQQZTKFV7BJ,210.0,3341.0
5,B0054YGWLI,A3QJQQZTKFV7BJ,210.0,1625.0
5,B000VVY0X6,A3963R7EPE3A7E,814.0,7764.0
4,B001I8EW5C,A3963R7EPE3A7E,814.0,4774.0
5,B008JKU2CO,A36PG3D7ILZEU2,209.0,297.0
1,B000UBH9YE,A36PG3D7ILZEU2,209.0,2537.0
3,B001BLXRPC,A2UR44HF5K9FE5,572.0,224.0
5,B004I5NB72,A2UR44HF5K9FE5,572.0,5862.0
2,B00503DOWS,A3PNBZ60XRKZFP,819.0,191.0
3,B005VOOM5E,A3PNBZ60XRKZFP,819.0,8.0
5,B001VJ0B0I,A2QDOJFFLFGF18,282.0,12.0
4,B0054YGWLI,A2QDOJFFLFGF18,282.0,1625.0
3,B001HN5Z4K,A3JY5JLQ1ENMHX,1227.0,188.0
4,B001EO6E06,A3JY5JLQ1ENMHX,1227.0,1718.0
5,B004OQBC8K,AQXJM6TILVEDY,944.0,241.0
5,B0012BUR8Q,AQXJM6TILVEDY,944.0,250.0
5,B00503DP0O,ABC68JUCPTVOE,757.0,319.0
5,B00503DP0O,ABC68JUCPTVOE,757.0,319.0
5,B000HZH8NA,A1ZCSSCAGBCD49,459.0,1376.0
5,B000HZH8NA,A1ZCSSCAGBCD49,459.0,1376.0
4,B005HG9ET0,A3NOBH42C7UI5M,557.0,10.0
5,B004T3QMD8,A3NOBH42C7UI5M,557.0,146.0
4,B000VJYTZM,A2ECZDJE7AEM67,780.0,25.0
4,B00188S3PM,A2ECZDJE7AEM67,780.0,41.0
5,B0092VQKR0,A29P51TN9KKMU9,469.0,1679.0
5,B008ADQS14,A29P51TN9KKMU9,469.0,1773.0
5,B005HG9ERW,A3QS4WWC1LCA6H,444.0,9.0
4,B0041NYV8E,A3QS4WWC1LCA6H,444.0,1.0
4,B005VOONGM,A3M7BCQKSQAK4L,1182.0,6.0
4,B004FEN3GA,A3M7BCQKSQAK4L,1182.0,149.0
4,B005VOOKS8,A2S26YGSVXBCFL,703.0,18.0
4,B004ZWRA6G,A2S26YGSVXBCFL,703.0,415.0
4,B005HG9ERW,A277TO3PKKNYDH,1292.0,9.0
3,B002IEZJMA,A277TO3PKKNYDH,1292.0,0.0
5,B00020HHAO,A250DA7FHOZ15B,977.0,45.0
5,B0006I5M2M,A250DA7FHOZ15B,977.0,38.0
5,B006Q7YG2O,A12DQUAJN9QH23,788.0,155.0
5,B001BOTB72,A12DQUAJN9QH23,788.0,2079.0
5,B0014ATRV8,A1YTTNTFNTKGM7,1011.0,46.0
5,B00073IVAQ,A1YTTNTFNTKGM7,1011.0,40.0
5,B006Q7YG2O,AQ8DU6XVA3USJ,291.0,155.0
3,B001EQ55ZO,AQ8DU6XVA3USJ,291.0,138.0
2,B005VOOM2W,APVK8GGSSUDCE,483.0,15.0
2,B005VOOKS8,APVK8GGSSUDCE,483.0,18.0
5,B0089Q2A8M,A1PAGHECG401K1,517.0,4155.0
4,B00192CNG2,A1PAGHECG401K1,517.0,7956.0
5,B000QSN7P6,A23US7MAW915K5,789.0,261.0
5,B0029NVJX8,A23US7MAW915K5,789.0,387.0
2,B003JA5KBW,A3U0S17XYK8XMJ,1486.0,157.0
4,B002NHYQAS,A3U0S17XYK8XMJ,1486.0,134.0
2,B0026RQTGE,A2YCEKVUN1W5F1,1268.0,543.0
5,B000LKZEMS,A2YCEKVUN1W5F1,1268.0,4592.0
2,B001HWCF4O,A2RNYW2HIQBGSM,260.0,7272.0
5,B002DHTWNO,A2RNYW2HIQBGSM,260.0,837.0
5,B002RBTXL2,A6YEAHCVOHKWM,753.0,4695.0
